ID,target
9cc779c9b,2508219.395766238
9cca4fc42,2126782.3554814807
9cca865d3,2436483.4315165663
9ccdbf808,10163101.521520661
9cce39acc,1129412.6241620497
9cce3ddb2,2145256.828278943
9cce42ab9,1071776.1794744264
9ccf49b6b,1400064.372129434
9cd047e86,2134815.56705974
9cd279883,965583.1591469999
9cd30bbf8,3087211.034188736
9cd41eaf1,2134815.56705974
9cd69435f,1729955.3403171648
9cd8de024,1319518.6928700218
9cd9c6a06,6438590.26719583
9cdb79fbf,717963.6569617991
9cdbaa020,1926819.1106379037
9cdbd4543,3158659.544934241
9cdec4ce6,604830.4288805233
9ce1bd33e,2118842.9785305522
9ce5ad77a,2893922.098025421
9ce640e3f,1870498.368660884
9cea21e88,1472569.8220421614
9ceba6383,1487689.5137739396
9cec38e34,9045078.088640112
9cec4f8cc,3060097.6092445604
9cee4af7f,4331093.327203032
9cf0a22fb,1046498.3376937846
9cf0c8456,2134815.56705974
9cf5fdbc2,772898.1046073915
9cf662175,1368512.9311294889
9cf727ac3,1215315.7369679033
9cfa324af,727498.0201416145
9cfa43b5d,1772013.9057886207
9cfa7aecb,1114887.2631274918
9cfbac052,3769450.323789471
9cfc9a17a,9252913.768715713
9cfd2f756,2152063.7996157785
9cfde68e9,5307223.614841063
9cfe532ea,1708052.823359247
9cff1055e,1077145.6925536138
9d0066433,1984055.2650052924
9d0187db1,1898234.252062868
9d028fef5,2134815.56705974
9d02a461b,1750616.3140577064
9d030bb38,1565739.7796387384
9d033e80c,1687167.087960457
9d0379ff8,1404077.2067173067
9d049875d,430822.84164460347
9d04cd5bd,2134815.56705974
9d05cc6a9,9049587.784548175
9d0643efc,1435771.5842456275
9d075ef3a,801776.1843747606
9d0887431,2382716.967836011
9d12978db,1538364.3718508966
9d13fc039,12658678.907574952
9d1559768,1914232.0185516085
9d165254d,1738466.821341258
9d17a02d8,4908259.464290004
9d17c1b58,578226.034295706
9d1a6d54c,1436272.4902410128
9d1c829fb,1297194.7893379964
9d1cbea40,1894529.2833001362
9d1feb7a2,5701812.31339412
9d201b2b3,2182988.0154953566
9d20b4b61,1507342.9987836413
9d215e0e1,31710718.638474844
9d220d452,1372482.4901905193
9d2454f3f,2232247.5720827575
9d24f38cc,520650.9646041631
9d266783a,1167599.5728747665
9d2991e2c,14174241.603050392
9d299a6db,2134815.56705974
9d2a095ac,9324573.41551485
9d2b0abf4,1681053.9418817472
9d2c16cb3,723825.5151654776
9d2e138d7,2134815.56705974
9d309fa9e,2223153.651643137
9d31adf28,775784.5446606555
9d31ff280,716213.5369371232
9d3274b4a,1314133.797470683
9d32e5bfa,1635297.2282133289
9d376dc2d,1102367.8854027484
9d382c637,2436483.6379404417
9d3b04cab,2134815.56705974
9d4091048,5308297.177372147
9d4129142,10301918.804805802
9d4252f61,209425.49230643304
9d44e8f62,1293954.5061795062
9d4559af4,4739444.750269701
9d46851b9,11878765.383560697
9d46b02d5,2112441.122191921
9d482c9b7,3673845.676562343
9d489b092,1582186.110774005
9d492ccfb,589075.9245820742
9d4d01752,1850393.492891257
9d4df6105,2134815.56705974
9d4edfa7d,1928872.4894587463
9d4ef8c11,5187684.193134697
9d4f1accc,13366551.172705086
9d503bbe9,8030473.40590167
9d539f57d,573370.0985092805
9d568b5cf,1070125.9314107804
9d56e7b18,1418179.4159188531
9d575b63f,2211599.6742475457
9d5ae67e4,2134815.56705974
9d5bb390c,11944358.221968845
9d5bf2ed5,548998.2365415846
9d5db2273,1018795.8588637435
9d606f15a,6572303.397816557
9d61837ce,1720147.504458319
9d6416503,687323.264785953
9d658c155,3176323.125714843
9d6862c30,1649648.0865908086
9d692a7f1,12956685.30636446
9d6bc5b2f,3090838.1490666084
9d6cf809c,2294556.168922983
9d759db9d,995145.8414922168
9d7679228,1969696.211032366
9d76ecb64,2266527.832865724
9d7b1de11,2462290.0455226633
9d7e26947,2134815.56705974
9d7f573e6,3850146.208063395
9d80c817e,1845739.82023532
9d826abce,1285006.419729382
9d83648f7,750571.134513357
9d8459eb2,4497078.754461331
9d8759248,1171472.4153012496
9d8afda46,2134815.56705974
9d8b7e4c7,1038390.9652226906
9d8d35a9b,2134815.56705974
9d8ec48f4,1426734.0638726505
9d8f067b8,4409218.90924762
9d8f151b1,760237.2254422163
9d9475cfb,871386.0799004969
9d948be91,2060651.0705727232
9d973b881,3890933.282299647
9d9788d51,1932248.7488671916
9d996faff,3663896.620564047
9d9a29404,2134815.56705974
9d9f6ceab,29941764.17990919
9d9fec223,9120869.19706749
9da01ce3c,6105357.5519436905
9da0a7132,926499.5252462459
9da61757f,2254308.088007288
9da747d76,1440616.060460414
9da81189e,1095890.7374946966
9da96419e,1565607.0361594446
9da9f6499,5821460.921765428
9daa54952,2154479.50219147
9daaa0e70,2134815.56705974
9dabfeefb,2622041.7648426727
9dac38d48,828750.0910981018
9daca2f53,2134815.56705974
9daf145d8,2831459.4787353384
9db0bf269,1060444.0066545813
9db0caa57,5525781.038549954
9db0d2824,1818101.5898454986
9db22e0e4,1433216.9015118158
9db28b99f,1722087.132014986
9db2f4993,2384695.2375423545
9db8319b3,1495407.2851040037
9db9c6c7f,5116208.5906679975
9dbddbb4d,4167251.1541734952
9dbfde459,11220519.396977652
9dc242610,2476470.108433883
9dc325024,2134815.56705974
9dc34678a,4463540.859617794
9dc4a0a6d,1960978.819117138
9dc840e48,2134815.56705974
9dca6844b,5631747.8491680585
9dce6b5f4,506658.52835963253
9dd742a77,731305.5543703614
9dd805f10,4676248.224682665
9dd81be0d,609182.5820987311
9dda51f69,5536827.255949089
9ddb6866e,2253852.009271232
9ddccbb08,1991853.4545056866
9dde4c74e,2686904.763338625
9ddeee48d,3256490.105133555
9ddefb743,3224868.488898235
9de3080c6,1061139.2303268122
9de49d630,3379496.564751283
9de4c1d18,4819307.792520544
9de85b39b,3755457.78829712
9de89ce1e,4761869.087625213
9de9514dd,2134815.56705974
9de96c8c2,2134815.56705974
9de9d4d85,1006270.9659950887
9ded16b45,2419731.4361282107
9ded34a3b,1178429.876250199
9dee12f5b,460107.3518698449
9dee5c27b,1828418.9819120637
9def4b65d,2775196.018345459
9df035b01,1936515.7581810139
9df085f41,1944647.928680296
9df12bb2e,1970977.3144334457
9df185799,1366546.8742660277
9df4b15f2,4400097.762503034
9df4faff2,6652746.639755036
9df695fee,2134815.56705974
9df6c35dd,2134815.56705974
9df78f557,2419731.386005277
9df7e51a6,2134815.56705974
9df82e941,1028876.6481669032
9df860ba4,2415375.2715488053
9df8bae71,8598049.851748658
9dfaa707f,1034121.4563705217
9dfbd6895,2247901.560523815
9dfc8ca1a,1514742.893484037
9e000c6fe,2134815.56705974
9e01eba54,1406418.6775675747
9e022bb29,4008461.402043275
9e0994c08,2134815.56705974
9e0b7ae70,209315.57559584524
9e0bb50ec,4711797.980768645
9e0de3c72,1624300.667925983
9e0eced8a,2292645.5009207902
9e0ef5b61,2856891.777529754
9e0f274e1,271557.0450473692
9e105d38a,486304.7978937756
9e1131a7a,1381364.16494691
9e17420da,4386231.274116495
9e18a4ac9,2355963.880242146
9e1a57fcf,931434.4525984023
9e1ae7f64,773857.3422516118
9e1cecb75,1865047.7738952185
9e1eb4e03,4844772.252952753
9e219ea89,583920.1788160708
9e23caaac,1024113.6506109433
9e25c7c95,1416470.6538894058
9e2733cf1,2134815.56705974
9e2817910,1823079.2539086626
9e2a2fb7b,4561489.414752518
9e2a364c2,936157.4862749925
9e2b20dbc,13791227.310577018
9e2b2640a,6375519.113520303
9e2b37be4,2323942.9698471837
9e2c8f7d9,836033.1576697496
9e2e1f717,563446.5930432273
9e2e2a9f7,3294874.876388749
9e30b4c0a,554978.233953639
9e3144a0e,1537127.124424266
9e31cd9b1,4259516.640384482
9e323d90e,3528045.1918372675
9e3403d9c,2705924.9416894903
9e342d152,1623037.1415963068
9e356930f,2939763.5103970733
9e372a810,503204.737862816
9e38adda1,1909752.3368258409
9e38e0064,1255554.3211583006
9e3c3ec4e,1872825.5263705314
9e3e1eb4f,2134815.56705974
9e3f89e74,792119.4759666722
9e40281de,3714785.2365991552
9e4363c60,2134815.56705974
9e4443db6,2831763.6670512953
9e4631ce7,2610704.5964684812
9e469fc7d,1700627.6684415895
9e46a2ffb,3572205.298635122
9e46cf73e,2134815.56705974
9e47137c0,1483058.6782529957
9e4b9add0,4284459.394680281
9e4bab685,1898423.0983103754
9e4c774d7,2291365.603000956
9e4ef7697,2119331.786909045
9e4fcfbbd,3890837.566139669
9e503ca2d,1965781.3932917211
9e50a887c,1902765.7322369586
9e51022cd,1893917.9303976928
9e51bb3b9,7039272.417988352
9e539ac45,1604229.6027406333
9e54647f8,691504.188748639
9e55194e0,19401909.987447772
9e55378e1,5062587.326035046
9e55e7406,2134815.56705974
9e56f0e99,6843004.971381435
9e57316ca,1043857.0207487855
9e5a7e3bc,1136960.189008634
9e5da7169,2134815.56705974
9e601c89b,2134815.56705974
9e617a1a0,852400.7016506629
9e6525e08,2256501.2868500315
9e6590a07,2597571.0531908
9e65f6481,434117.5377325262
9e6845d26,1228067.370594705
9e689378b,1860392.5687903264
9e69e6bd2,2159793.1115864324
9e6b84de6,1826415.9303512347
9e6c3e1be,8996061.533723777
9e6c73362,2472383.8649642677
9e6c83a93,668478.3164064989
9e6e984d3,2501628.1718336158
9e7186359,1603180.7132769094
9e7577815,8937597.808837436
9e75f0825,2223153.6701694108
9e7767f81,1127987.7156162974
9e776b48a,799376.1880678376
9e77a5e66,1866939.9775908457
9e7819e8f,9346169.766194483
9e7a39ee8,2294949.4392113965
9e7b9c4eb,863755.1576223562
9e7db746a,2283368.7647396466
9e7e7d692,1404120.8732562265
9e7ef485f,2134815.56705974
9e82dd269,1911939.9891233593
9e8466d14,27218316.095060937
9e8494974,4271011.611313321
9e84fcb8c,1584152.8895544517
9e852a301,1734010.5773729263
9e856ac6c,1884999.9421831418
9e879e06f,2357560.3575423243
9e890dbfa,2700071.1056782007
9e890f83b,2880980.363979452
9e8b07fdb,10225698.22451403
9e8e5cc67,2249485.6763081844
9e94083cb,326577.5842739361
9e96641fd,2619522.526876886
9e9b0b50a,11613675.754667893
9e9b6174b,2803582.7426749053
9e9ceaed3,526746.1038796264
9e9f27b05,1642525.8001967717
9ea1eb1f0,3553045.433186999
9ea3fd1d8,5091656.660050572
9ea66f06d,648402.1972279395
9ea8eff4b,2134815.56705974
9ea9bcd58,2273311.4927905262
9ead0aa0b,2302089.6885721073
9ead4bd01,1140776.3602383372
9eadb3c96,1442739.6964631386
9eaf2f8d8,2062695.8592823746
9eb005394,2868819.796212767
9eb04fce3,2134815.56705974
9eb136e4a,1642983.330937902
9eb7f9b88,2162049.963023732
9eb7fe7d3,2218537.980755812
9eb92cd7c,1131989.8769027058
9eba61a2f,5582954.188322506
9ebbab6b8,1910552.3253520848
9ebf1ab1a,2989641.994087736
9ebfa6526,1171324.1758772419
9ebfbe60a,2134815.56705974
9ec1a7918,2226144.0489192605
9ec1f111a,1618657.002114688
9ec3d3784,3475832.798020831
9ec465dd3,1032913.5783481813
9ec60081a,726505.2558014899
9ec655c2f,1149178.7272145774
9ec799f62,2134815.56705974
9ec92c0ac,2788229.3834980316
9ec9aef4d,1049400.5870077556
9ecaee6f6,118171.87315519858
9ecd50dc6,4535561.118455722
9ecda92ff,1631724.5176288644
9ecdb7a1c,2617735.0626233327
9ecf41946,5857133.961364152
9ed029833,275865.1268587473
9ed0d4840,687727.567917115
9ed2f60e6,1763462.6727267178
9ed388c7b,2134815.56705974
9ed3e6c87,2087706.1239195834
9ed4c5942,148804.45905641123
9ed583180,2446449.979862394
9ed61c1ac,175384.02724172184
9ed639e65,322505.2063996818
9edb8d6e1,2134815.56705974
9edbd5159,7067759.506512697
9edc1c23f,1655089.1577066237
9ede026e6,2134815.56705974
9edfe5d33,1230569.9718736429
9ee2c3f72,2134815.56705974
9ee7335ef,1823738.9835183749
9ee903586,1643631.3786849664
9eead0844,2134815.56705974
9eeb2cad0,8792637.018244594
9eec14ab4,2134815.56705974
9eec9d80a,1977160.6973468678
9eee920fe,1501967.742973824
9eeee6e2c,1385151.7883020134
9eeef01a8,681796.2207162969
9ef1c4f26,751828.0235769857
9ef329114,422646.87564555387
9ef43099f,1138898.6075994808
9ef5020ab,2134815.56705974
9ef6161b4,2279310.1570002516
9ef7592da,3077132.282649283
9ef7d8b07,2102531.2747326205
9ef95b3e7,7468543.065599653
9ef98c03d,2339668.6474393173
9efd4ad0d,3245349.7361097382
9efd6b37c,3960197.727142316
9f02c9ae4,5078325.861866445
9f038113a,2737024.186976104
9f0519dc4,9187238.623225955
9f0521feb,1582186.110774005
9f054fcf2,1186506.1876271793
9f09f4566,3776009.7248434825
9f0a9b19a,575647.1324692771
9f0de00c5,1316284.12707345
9f0ea7d4a,2048696.0396018578
9f1219779,1550255.999284664
9f121d394,1718947.8946711782
9f1264337,128210.04996223935
9f12ccd90,2134815.56705974
9f13c0beb,793155.5683236897
9f141d09d,697842.7204689037
9f1465704,696369.8896387466
9f154e663,1707058.5905305296
9f16cd54f,714774.812763754
9f1af6271,2925787.152815854
9f1b5c56e,901194.4715470583
9f1c09537,4518331.074934225
9f1f6e3de,3761712.1213737475
9f2151d7d,1381003.6205135977
9f21c3534,450241.9261039672
9f221905a,2501255.0105213644
9f28de13f,1368259.9045155498
9f29408d5,2362074.638186225
9f2a07fba,3505802.9877814674
9f2a3abe6,758491.0420334439
9f2b3fb99,1817454.1965375065
9f2be5c65,1135858.435702249
9f2cca519,675090.73390857
9f2cf6b72,2134815.56705974
9f2f9ab37,886428.4882638002
9f3215d87,4238882.331265162
9f328f6d5,2164861.632818409
9f34bc111,2115117.394202405
9f35d44f4,1490287.87591335
9f3770070,1191760.0828596577
9f37a0ee4,2815177.8007019167
9f3929cdb,3900462.497984096
9f3971a55,2134815.56705974
9f399a9eb,2134815.56705974
9f3a5865a,2134815.56705974
9f3b5500c,2134815.56705974
9f3bba9dd,2523152.4741831915
9f4144248,4380913.705117437
9f426dc47,2134815.56705974
9f43b51a4,1328981.2186299355
9f4436765,1160839.0236269648
9f48cf43c,2667026.6158614615
9f493eaee,1929865.2600704366
9f49424be,1876263.4219534888
9f4ac702c,2134815.56705974
9f4ce2c66,945599.2803241734
9f4d0a254,2098851.6732204063
9f4e0bd7e,776842.3166624714
9f4f5a769,896385.942126264
9f510781d,3228109.778927745
9f531446f,3025888.245628494
9f558ddc7,2134815.56705974
9f5677db8,5715770.260920633
9f5743d47,1975314.2040803405
9f57fc1a1,2134815.56705974
9f5dd88cb,270130.9987974654
9f60db50e,542057.448789522
9f634bc21,3942489.165301305
9f639feaa,315411.6187855083
9f63f5d36,1772061.8493766398
9f65c31e8,1215314.9808104981
9f661e017,10097537.362459987
9f680f676,2392463.9607776795
9f688f7bb,3188156.184801793
9f69a57e2,3089581.091772025
9f6addfb0,2134815.56705974
9f6d9150c,1337886.016340218
9f6d9823e,2402702.750497803
9f6d9c4a4,1892659.7729846032
9f6e2d7d8,14402343.236779612
9f6e32577,1008205.678909669
9f6ee9c32,1811488.1911835384
9f6f385ea,2134815.56705974
9f718d5f0,2134815.56705974
9f7209b5a,3660457.711751785
9f73513d1,2134815.56705974
9f73f7af9,4347511.661433406
9f74a0fc2,104529.17151404027
9f74fda6f,4877085.25629316
9f753f65d,5727277.453347446
9f76ae1ea,3173055.3379756985
9f79298f3,2134815.56705974
9f7976abf,1582186.110774005
9f7a8af58,2146128.4215301834
9f7d5c82f,7521650.963450995
9f7dfa481,1892659.7098960273
9f7fbeee9,2087706.4370749358
9f804f5a1,2446058.2183954786
9f8190d9f,2134815.56705974
9f81cdbde,3105352.6745219664
9f8453388,1269979.407480229
9f855d06b,1293455.7593162272
9f85c633c,6067935.978399784
9f85dcf4f,4762693.863024281
9f893fd43,2994783.678094254
9f8975980,2134815.56705974
9f8a56fd5,616289.1015752538
9f8b0fc5d,2134815.56705974
9f8bcfa56,883663.1667198264
9f8c26ddd,2134815.56705974
9f8c8b570,3386633.029169542
9f8ce73dd,1950734.4291232012
9f8d5c3d2,423510.64289527916
9f8d72a48,437038.8705524478
9f8e66c02,510462.055391572
9f8ead1e1,1744054.8162046103
9f8fb5ad9,959613.8807232855
9f90bb623,1068870.6966659324
9f9114338,5710893.017257988
9f91474d1,579253.5747282715
9f933ec59,6581353.42468545
9f93daf54,3670531.475151421
9f94ce604,1113830.3133283746
9f95c3eea,2134815.56705974
9f974c2fe,3447796.075351004
9f9881f10,452396.33604378765
9f9f7d3ed,804353.4566247793
9fa0c4602,2964539.27499082
9fa113a74,1550338.613312114
9fa746ab6,2953344.163592979
9faa0a92a,2093536.2124934602
9faa9b11c,3595444.938574445
9fab46c65,4787261.060167508
9fac6a3f4,1598784.5130139582
9fadd53f6,4230795.092368676
9fae9334c,2389788.411300786
9fb01e2fc,713605.9430977968
9fb025352,1328795.438372394
9fbbb8d19,716358.3049582184
9fbe43058,3184151.5499434234
9fc25fccc,1593921.8541748505
9fc439713,1100481.5919670977
9fc52fe0b,2161258.397493525
9fc67b52c,1369028.0302352821
9fc996754,4340955.085077806
9fca4ce3d,415557.9199937382
9fcb01b7b,1243603.4880479707
9fcb3cead,2134815.56705974
9fcbba9a2,3905508.2995709884
9fcd2b70b,4712913.842669666
9fcdf896b,712684.226755807
9fcefaac9,2301802.799335308
9fd17796f,966495.4050103155
9fd329956,6055086.559786741
9fd466bba,3637205.5445470153
9fd47705e,1081279.5385534882
9fd5f8823,4408534.228552885
9fd6c3363,4766080.387220672
9fd722fd7,5073731.734224485
9fd8078c6,2087706.1239195834
9fd839add,2436102.111265063
9fd9b09b7,3109764.8821466886
9fdc2d0f8,2134815.56705974
9fdd3a6fe,2134815.56705974
9fdd8f5c8,729021.0188389532
9fdda4133,2076563.252295271
9fdef0404,2410116.9916185155
9fe0a8c44,1653310.9222897508
9fe1cf656,4073957.122586934
9fe34b05f,861740.9851494438
9fe39dd52,2574255.790726799
9fe52602f,7628106.35866481
9fe5b4606,4846406.4913408095
9fe7c4840,2134815.56705974
9fe9d7b59,5260050.879482421
9fe9ec24b,863633.2759915662
9fea353d9,1472666.7213942173
9fee16de8,2475743.362831936
9fee632a7,1040099.3359490564
9feead3bd,1334335.2134098858
9feff9d19,2035217.1198356433
9ff0c08f6,1363391.6934767768
9ff0f052d,9932127.468172131
9ff1f84ca,2134815.78054082
9ff694a65,3822706.059273983
9ff79a58c,1622074.4158329868
9ff94b737,5236579.465978469
9ff9fa972,1547272.7654216
9ffa9e29a,1416792.6069585609
9ffc5540f,427134.93624763354
9ffc81905,571030.3003950245
9ffd4edbf,320034.4600025272
9ffd5aa98,5982735.777034839
9fff6d2d3,952458.9042439088
a0025b639,1203051.9068898703
a005736bd,2403515.8954029707
a0087cbbf,5599247.945599989
a00bc5aab,2054072.9630301972
a00d81f55,4049500.0308275023
a00ed30a9,8570148.348941764
a010d31f2,6990379.195603661
a01303bb9,2354853.9384633363
a0130af42,1343916.8773752933
a01518261,1755229.7440282984
a01667f64,1132030.0956013578
a0186e5e1,652302.2001661906
a01990577,2134815.56705974
a01a3bf93,7550393.830121197
a01b0fa07,7928883.069586049
a01b53383,4760053.934896981
a01c1a7d4,2134815.56705974
a01c78375,2194988.679550113
a01cc5f49,1394538.0341246536
a01d130e2,2463134.0281884116
a01f36435,955290.3464522725
a01f5cfb0,2182988.0154953566
a020fc9d6,4043413.099950856
a022267fb,3867038.678036084
a022579bb,2980235.245308308
a0230feb7,149812.07520454706
a02561d19,1912897.3704022649
a025e31c3,1451958.4469087229
a02739a2b,188867.29771945468
a0276c687,2253731.8804262807
a02a71f70,2134815.56705974
a02b41116,2134815.56705974
a02c43c2a,1274644.2496810583
a02e9e063,2134815.56705974
a02f27487,4266940.05409933
a0304be86,570924.0768831423
a030d2bb0,613247.8790323834
a0313f609,2134815.56705974
a0318d3ba,1395136.8567319815
a031b51af,5434153.5449094055
a0353bfce,1516485.7147633047
a03830c6a,1116010.826148968
a0399b320,13836958.526917439
a039ce813,3373408.5615564925
a039d103c,2945468.1239840705
a039eca46,2134815.56705974
a04017d42,6578479.122803359
a04087daf,2508133.8175738016
a040c5259,538722.3137368995
a0419bae4,1991853.404709407
a043b0ce7,1136038.608510494
a044186c0,995042.712860587
a044ccaab,1152359.911512569
a0454c006,1255798.8397133306
a046fdc56,2134815.56705974
a04741818,4414779.295585325
a04b24962,5003308.189953022
a04c25d80,20912323.860764988
a04ea2f3a,656303.7323455897
a04fefdc5,2339668.6474393173
a0502d64b,2073319.2051449886
a05188c96,2457706.8642916926
a051e64e7,1795677.969998067
a052632e0,1334335.2134098858
a052f5b17,844839.8364311899
a05376945,5013688.21967166
a0568a94d,9052365.471632613
a058c019d,2134815.56705974
a05aec753,1180283.2970201299
a05c414e5,2062695.8592823746
a05d1d8a7,2469359.3987136357
a05da4d46,2041373.8503814954
a05ed738a,2134815.56705974
a061ddb07,2134815.56705974
a062f0614,3735075.2129591745
a065185d6,2134815.56705974
a066ac8d3,838225.4440611614
a0678d8b8,204190.44420808123
a06a8c590,2134815.56705974
a06c1e9f1,823655.2130629165
a06e7a97b,1964476.2078839263
a0712c885,6268577.207178826
a071386aa,2658814.0911851553
a07307099,1443656.5731361446
a073facdb,2134815.56705974
a074c056b,727404.8265107028
a074ea23f,1910420.2960721015
a07672a7a,2020623.3836840368
a0771cb25,2564178.9216842875
a077f6dab,136444.0900630754
a078800bc,670218.9250633128
a078ba23e,975012.322874514
a0797b6b7,1888412.4541197112
a07b50af6,4398488.702539454
a07d8e123,2134815.56705974
a07dd35de,7087860.506504438
a07ddea13,2934672.7464081813
a0842fceb,1728032.7086200658
a088423ff,678920.7134719604
a08f061bd,6393385.348011554
a08f7ac81,806376.345887455
a09203f9d,2134815.56705974
a0934b191,646347.0594809628
a09412150,683843.1501284256
a095cb1ab,2134815.56705974
a09700b83,2134815.56705974
a0975feb4,1920944.7689063468
a0977d99a,1217851.3666515802
a097a95ae,2437618.7962406003
a098021ce,4989579.064144959
a09a49f53,1183168.8566667014
a09ee0c0a,277828.2497183934
a0a0af939,355511.9851844351
a0a0b1f40,1996215.830711028
a0a189269,721587.5682753006
a0a2e4074,203198.98240903372
a0a36aa9f,2754677.2220592536
a0a49de3a,1491551.3286493674
a0a567b2f,1495418.5064043521
a0a6cb28e,2182788.892768777
a0a701b59,2134815.56705974
a0a730d8b,2134815.56705974
a0a79e710,957903.4754220526
a0a88fe19,491223.1512543584
a0ab5ea8e,3764698.4733563056
a0abd1fb2,1442750.5499998773
a0ac94e6d,2134815.56705974
a0ae4e8c2,3239345.9515841203
a0b08128d,1647314.7255428655
a0b14f936,1269589.9843032628
a0b16effc,2677616.314942039
a0b2a754b,667170.4973990748
a0b32bfca,277273.36956712825
a0b3dbd48,1201944.3586653464
a0b4e8507,2503357.8163392786
a0b6f2377,600460.9303448483
a0b9f1271,734167.2208840278
a0ba43e1f,2463906.411756405
a0ba5e0cd,428833.63623890874
a0bad2570,3395177.911319249
a0baf2c4a,2386415.3250869294
a0bb97f38,2095077.34915302
a0bc84c00,971917.7471773821
a0bcd1d49,3764920.1883761436
a0bf03e63,1468022.8622826578
a0c02e56d,8198131.131709691
a0c03ea88,249901.98552330278
a0c04a75b,708489.7935250612
a0c13224b,1547271.7983862988
a0c2361bc,2897487.7817332894
a0c29f356,705900.8229534092
a0c2ca902,1930475.6169313719
a0c30ffb4,2134815.56705974
a0c4fe2da,1408707.276531585
a0c8131c9,996290.2147896222
a0c8b3c56,1331553.2859108122
a0c8e896e,2068676.891369132
a0c92d476,2803558.3881239602
a0d0fc276,128210.04996223935
a0d147441,199271.62449113996
a0d181030,1426724.099380893
a0d1b8c89,9551793.079494037
a0d45003a,4212586.365891065
a0d5caa18,2588295.513895918
a0d5f185f,957140.7876087287
a0d78f876,3589396.2450242136
a0d978018,2134815.56705974
a0da2ae7c,3960664.229993236
a0db6a3ea,1520867.289650546
a0dc32492,1893888.7067491056
a0dec3ff9,1210364.5564383075
a0df4f36d,1051638.292105464
a0df55bcb,1138956.4443259423
a0e05605a,2117522.1706438875
a0e0d26ac,1684610.877133952
a0e147b21,1922061.1731519497
a0e248c34,802310.1905134312
a0e30d939,1574638.784108008
a0e3325bf,13109444.622706447
a0e5ed482,32253085.537567377
a0e73f80d,450891.3630663067
a0e8591a8,3186759.8965726118
a0e86097f,1423151.9662168177
a0e950189,1503393.447199608
a0ebcd938,6279503.312156613
a0ed64540,603435.8863380355
a0ed95146,2134815.56705974
a0ee91fed,2301802.799335308
a0f20eedc,3639973.3577910294
a0f5529ca,977477.0409375991
a0f61b54d,749629.1088028307
a0f6383a1,1456745.089388089
a0fbe14bb,1887335.5256308562
a0fd258ea,814330.4765367203
a0fe4b225,941524.7132444252
a10381b8e,2391050.4992171847
a103e3f20,2892439.125125546
a1079fd94,2134815.56705974
a1087a1a7,1759938.842000502
a10a6b51b,734861.116851493
a10c3e9bb,1745639.980871085
a10d27085,10626577.316101737
a10eb337d,1138589.3860269834
a10ff95eb,3353625.315388234
a110311c2,1079095.1479030242
a1128eb7a,1160324.463831255
a113d83d0,16231477.16984422
a1141d2c8,2087706.163063997
a11494670,2580013.9196247007
a118c5790,356959.1528055804
a11975765,1991853.4545056866
a11a28789,910887.9721438377
a11a597ad,2808033.7505186754
a11b85c98,2738318.751497352
a11bd031a,1393692.1020883953
a11e23690,2134815.56705974
a11e4a1ac,2391414.193823586
a11fc8549,1791531.7430954827
a122488d8,2061305.2234443494
a1227a85b,838646.016900195
a123741e6,2546497.2207465903
a124af912,2339668.507059349
a124d7cda,6298299.007510727
a12516197,2134815.56705974
a1259c607,1485468.7676979618
a125bad51,9237514.748846065
a126cd8aa,1988745.7055648642
a128320a8,2134815.56705974
a12a54688,2534435.9767061677
a12d692b9,1437507.396799655
a12dc3dc2,1110851.0515881144
a130fd1c2,10272042.78880877
a13295944,1203786.6117979113
a134bc6b9,1300036.3550683104
a13563173,3176264.9482346606
a1366c37b,508482.24371472804
a13673645,2134815.56705974
a13841c18,1639473.8668181219
a138532c5,3421483.649127036
a138d3b48,1028742.9797644735
a139fd058,994621.9630096072
a13bcdbce,5362824.738691815
a13cbade6,861026.8184889897
a13ec8912,2134815.56705974
a13f31dba,1096550.8787534863
a13f4d085,2134815.56705974
a1401d557,2134815.56705974
a14070744,3185411.547531675
a140b2b37,2067400.6872374797
a140c1a15,5162040.301567901
a140c7098,1553603.0645629477
a14238e7e,1509547.4624403038
a142abca2,2134815.56705974
a143a5aa5,1099928.6504890902
a144c91cc,2134815.56705974
a14a43cdb,2134815.56705974
a14abc16a,596060.7787876708
a14c0e053,1853385.48864814
a14d2b422,1543026.1176568405
a14ea234f,2134815.56705974
a14ee25ef,932183.0645701957
a14f53f82,2134815.56705974
a1505931b,736188.3050356926
a1550b1a2,3739854.2369641545
a155b461f,2367388.79417861
a15978dac,2383184.5959439594
a159c627e,1930143.8849843133
a15aa93c3,1783495.5416793448
a15c9a259,807396.7265482651
a15dadaae,2100540.862052198
a15f9f00f,1813150.7151712591
a15f9fda7,1535255.671846524
a161413c5,1594532.3543115552
a162e9b16,908084.5027071903
a1642241a,2216011.40645973
a166d8d31,13938360.202455163
a1698b79f,3651922.9268702497
a16dad9fb,2134815.56705974
a16e949cd,1032892.4151142602
a16fe184b,441077.3955219676
a1715dc02,3091317.678836039
a1718cec6,2134815.56705974
a171a4a05,2574255.67191509
a1740a187,4854310.577431247
a17494586,1043726.9398947353
a1758ebb8,2134815.56705974
a17727742,2339668.5850482034
a1783aa59,2134815.56705974
a178b186b,493755.7152717548
a179f1731,171723.1309196857
a17a7301e,2045235.2329799503
a17b29d39,2134815.56705974
a17c2bb19,167565.66698828657
a17d53702,1655715.6820059817
a17e87273,801227.0082284703
a17eb9626,4222327.539651414
a17ecad14,2134815.56705974
